t, accel, throttle
0.25, 0.925471287258491, -0.3890033285568099, 
0.5, 0.6702603161517763, -0.39882487260097377, 
0.75, 0.8607717452222395, -0.3819855304518257, 
1.0, 0.7514883972234693, -0.399172015455121, 
1.25, 0.6186516261261963, -0.3947151987259557, 
1.5, -0.07595216713667993, -0.3837249777198596, 
1.75, -0.16249009903957873, 0.3026801954857319, 
2.0, 0.9065465716879723, 0.23068356045533792, 
2.25, -0.3232947150229844, 0.005203918278694531, 
2.5, -0.21297862255307065, -0.21375882321040698, 
2.75, 0.13215072227957333, 0.2973400086981206, 
3.0, 0.7570080358072868, 0.05186993138125402, 
3.25, -0.14812474138634438, 0.004314475219429053, 
3.5, 0.6474997862665486, 0.3413603734940894, 
3.75, -0.36840175606518333, 0.1572555646433494, 
4.0, -0.3395808546991422, 0.23175710079401032, 
4.25, -0.10563495525850754, 0.26457947814833244, 
4.5, -0.2820777746834302, -0.09732960688210629, 
4.75, 0.45475621201703004, 0.2401266514872146, 
5.0, 0.8509771036909217, 0.11933380754367487, 
5.25, 0.1645417287330632, 0.2458672474598047, 
5.5, 0.24646316791908301, 0.03335067514226554, 
5.75, -0.8692636163022752, -0.012249582665868342, 
6.0, -0.6349711084221356, 0.2709215139626209, 
6.25, -0.5673545717911033, 0.0646287465228148, 
6.5, -0.7570493860570545, 0.22535471248538036, 
6.75, 0.4633216945577986, 0.10809616818297671, 
7.0, 0.529952123596638, 0.08793150357945945, 
7.25, 0.4800322558866501, -0.346626241872884, 
7.5, -0.8356454280403206, -0.22404882241344118, 
7.75, -0.1437174695300654, 0.07987601781604006, 
8.0, -0.13896557583634886, 0.033051761827897166, 
8.25, -0.4113304258751962, 0.21546924767478362, 
8.5, 0.38010645973365415, -0.20316137630966177, 
8.75, 0.5070068873627795, 0.1596124569290699, 
9.0, 0.18165852391016, -0.018474105369374223, 
9.25, 0.22461824915476003, -0.19370489229663462, 
9.5, 0.1630428087028733, 0.10834002954364286, 
9.75, 0.01809635291431516, -0.1578020979018082, 
10.0, 0.22916885646963883, -0.388565953380777, 
